Lat,Long,SS-RSRP,Network Thrpt DL
1.300026,103.78147,-64.8,295.234
1.300026,103.78147,-64.8,295.234
1.300026,103.78147,-64.8,293.361
1.300026,103.78147,-63.4,293.361
1.300026,103.78147,-63.4,293.361
1.300026,103.78147,-63.4,293.361
1.300026,103.78147,-63.4,293.361
1.300026,103.78147,-63.4,292.587
1.300026,103.78147,-65.9,292.587
1.300026,103.78147,-65.9,292.587
1.300026,103.78147,-65.9,292.587
1.300026,103.78147,-65.9,292.587
1.300026,103.78147,-65.9,292.521
1.300026,103.78147,-65.9,292.521
1.300026,103.78147,-64.9,292.521
1.300026,103.78147,-64.9,292.521
1.300026,103.78147,-64.9,292.521
1.300026,103.78147,-64.9,292.329
1.300022,103.781468,-64.9,292.329
1.300022,103.781468,-64.6,292.329
1.300022,103.781468,-64.6,292.329
1.300022,103.781468,-64.6,292.329
1.300022,103.781468,-64.6,292.329
1.300022,103.781468,-64.6,292.368
1.300022,103.781468,-64.6,292.368
1.300022,103.781468,-62.8,292.368
1.300022,103.781468,-62.8,292.368
1.300022,103.781468,-62.8,292.368
1.300022,103.781468,-62.8,299.095
1.300022,103.781468,-65.9,299.095
1.300022,103.781468,-65.9,299.095
1.300022,103.781468,-65.9,299.095
1.300022,103.781468,-65.9,299.095
1.300022,103.781468,-65.9,294.244
1.300022,103.781468,-65.9,294.244
1.300022,103.781468,-64.1,294.244
1.300022,103.781468,-64.1,294.244
1.300022,103.781468,-64.1,294.244
1.300022,103.781468,-64.1,303.572
1.300022,103.781468,-64.1,303.572
1.300022,103.781468,-65.9,303.572
1.300022,103.781468,-65.9,303.572
1.300022,103.781468,-65.9,303.572
1.300022,103.781468,-65.9,293.753
1.300018,103.781467,-65.9,293.753
1.300018,103.781467,-65.9,293.753
1.300018,103.781467,-65.4,293.753
1.300018,103.781467,-65.4,293.753
1.300018,103.781467,-65.4,293.753
1.300018,103.781467,-65.4,298.416
1.300018,103.781467,-65.2,298.416
1.300018,103.781467,-65.2,298.416
1.300018,103.781467,-65.2,298.416
1.300018,103.781467,-65.2,298.416
1.300018,103.781467,-65.2,291.648
1.300018,103.781467,-65.2,291.648
1.300018,103.781467,-68.1,291.648
1.300018,103.781467,-68.1,291.648
1.300018,103.781467,-68.1,291.648
1.300018,103.781467,-68.1,300.085
1.300018,103.781467,-68.2,300.085
1.300018,103.781467,-68.2,300.085
1.300018,103.781467,-68.2,300.085
1.300018,103.781467,-68.2,300.085
1.300018,103.781467,-68.2,290.879
1.300018,103.781467,-68.2,290.879
1.300018,103.781467,-70.6,290.879
1.300018,103.781467,-70.6,290.879
1.300018,103.781467,-70.6,290.879
1.300018,103.781467,-70.6,291.11
1.300014,103.781465,-70.6,291.11
1.300014,103.781465,-69.8,291.11
1.300014,103.781465,-69.8,291.11
1.300014,103.781465,-69.8,291.11
1.300014,103.781465,-69.8,291.11
1.300014,103.781465,-69.8,290.221
1.300014,103.781465,-69.8,290.221
1.300014,103.781465,-69.3,290.221
1.300014,103.781465,-69.3,290.221
1.300014,103.781465,-69.3,290.221
1.300014,103.781465,-69.3,290.55
1.300014,103.781465,-69.3,290.55
1.300014,103.781465,-70.2,290.55
1.300014,103.781465,-70.2,290.55
1.300014,103.781465,-70.2,290.55
1.300014,103.781465,-70.2,294.472
1.300014,103.781465,-70.2,294.472
1.300014,103.781465,-70,294.472
1.300014,103.781465,-70,294.472
1.300014,103.781465,-70,294.472
1.300014,103.781465,-70,273.913
1.300014,103.781465,-70,273.913
1.300014,103.781465,-66.5,273.913
1.300014,103.781465,-66.5,273.913
1.300014,103.781465,-66.5,273.913
1.300014,103.781465,-66.5,289.141
1.300014,103.781465,-66.5,289.141
1.30001,103.781463,-66.5,289.141
1.30001,103.781463,-68.8,289.141
1.30001,103.781463,-68.8,289.141
1.30001,103.781463,-68.8,289.141
1.30001,103.781463,-68.8,291.898
1.30001,103.781463,-68.8,291.898
1.30001,103.781463,-73.9,291.898
1.30001,103.781463,-73.9,291.898
1.30001,103.781463,-73.9,291.898
1.30001,103.781463,-73.9,294.859
1.30001,103.781463,-73.9,294.859
1.30001,103.781463,-77,294.859
1.30001,103.781463,-77,294.859
1.30001,103.781463,-77,294.859
1.30001,103.781463,-77,305.886
1.30001,103.781463,-77,305.886
1.30001,103.781463,-74.9,305.886
1.30001,103.781463,-74.9,305.886
1.30001,103.781463,-74.9,305.886
1.30001,103.781463,-74.9,286.407
1.30001,103.781463,-74.9,286.407
1.30001,103.781463,-72.5,286.407
1.30001,103.781463,-72.5,286.407
1.30001,103.781463,-72.5,286.407
1.30001,103.781463,-72.5,319.291
1.30001,103.781463,-72.5,319.291
1.300006,103.781462,-72.5,319.291
1.300006,103.781462,-75.8,319.291
1.300006,103.781462,-75.8,319.291
1.300006,103.781462,-75.8,319.291
1.300006,103.781462,-75.8,297.496
1.300006,103.781462,-75.8,297.496
1.300006,103.781462,-77.2,297.496
1.300006,103.781462,-77.2,297.496
1.300006,103.781462,-77.2,297.496
1.300006,103.781462,-77.2,303.49
1.300006,103.781462,-77.2,303.49
1.300006,103.781462,-72.9,303.49
1.300006,103.781462,-72.9,303.49
1.300006,103.781462,-72.9,303.49
1.300006,103.781462,-72.9,300.565
1.300006,103.781462,-72.9,300.565
1.300006,103.781462,-76,300.565
1.300006,103.781462,-76,300.565
1.300006,103.781462,-76,300.565
1.300006,103.781462,-76,291.624
1.300006,103.781462,-76,291.624
1.300006,103.781462,-76.5,291.624
1.300006,103.781462,-76.5,291.624
1.300006,103.781462,-76.5,291.624
1.300006,103.781462,-76.5,297.782
1.300006,103.781462,-76.5,297.782
1.300002,103.78146,-76.5,297.782
1.300002,103.78146,-68.2,297.782
1.300002,103.78146,-68.2,297.782
1.300002,103.78146,-68.2,297.782
1.300002,103.78146,-68.2,281.167
1.300002,103.78146,-68.2,281.167
1.300002,103.78146,-70.2,281.167
1.300002,103.78146,-70.2,281.167
1.300002,103.78146,-70.2,281.167
1.300002,103.78146,-70.2,282.272
1.300002,103.78146,-70.2,282.272
1.300002,103.78146,-67.3,282.272
1.300002,103.78146,-67.3,282.272
1.300002,103.78146,-67.3,282.272
1.300002,103.78146,-67.3,292.778
1.300002,103.78146,-67.3,292.778
1.300002,103.78146,-68.1,292.778
1.300002,103.78146,-68.1,292.778
1.300002,103.78146,-68.1,292.778
1.300002,103.78146,-68.1,294.938
1.300002,103.78146,-68.1,294.938
1.300002,103.78146,-68.9,294.938
1.300002,103.78146,-68.9,294.938
1.300002,103.78146,-68.9,294.938
1.300002,103.78146,-68.9,273.853
1.300002,103.78146,-68.9,273.853
1.299997,103.781458,-68.9,273.853
1.299997,103.781458,-65.6,273.853
1.299997,103.781458,-65.6,273.853
1.299997,103.781458,-65.6,273.853
1.299997,103.781458,-65.6,296.379
1.299997,103.781458,-65.6,296.379
1.299997,103.781458,-65.7,296.379
1.299997,103.781458,-65.7,296.379
1.299997,103.781458,-65.7,296.379
1.299997,103.781458,-65.7,288.947
1.299997,103.781458,-65.7,288.947
1.299997,103.781458,-69.5,288.947
1.299997,103.781458,-69.5,288.947
1.299997,103.781458,-69.5,288.947
1.299997,103.781458,-69.5,289.46
1.299997,103.781458,-69.5,289.46
1.299997,103.781458,-72.6,289.46
1.299997,103.781458,-72.6,289.46
1.299997,103.781458,-72.6,289.46
1.299997,103.781458,-72.6,299.292
1.299997,103.781458,-72.6,299.292
1.299997,103.781458,-69.9,299.292
1.299997,103.781458,-69.9,299.292
1.299997,103.781458,-69.9,299.292
1.299997,103.781458,-69.9,284.488
1.299997,103.781458,-69.9,284.488
1.299993,103.781457,-69.9,284.488
1.299993,103.781457,-65.9,284.488
1.299993,103.781457,-65.9,284.488
1.299993,103.781457,-65.9,284.488
1.299993,103.781457,-65.9,299.745
1.299993,103.781457,-65.9,299.745
1.299993,103.781457,-64.2,299.745
1.299993,103.781457,-64.2,299.745
1.299993,103.781457,-64.2,299.745
1.299993,103.781457,-64.2,292.269
1.299993,103.781457,-64.2,292.269
1.299993,103.781457,-68.1,292.269
1.299993,103.781457,-68.1,292.269
1.299993,103.781457,-68.1,292.269
1.299993,103.781457,-68.1,294.5
1.299993,103.781457,-68.1,294.5
1.299993,103.781457,-65.8,294.5
1.299993,103.781457,-65.8,294.5
1.299993,103.781457,-65.8,294.5
1.299993,103.781457,-65.8,292.409
1.299993,103.781457,-65.8,292.409
1.299993,103.781457,-66.1,292.409
1.299993,103.781457,-66.1,292.409
1.299993,103.781457,-66.1,292.409
1.299993,103.781457,-66.1,279.042
1.299993,103.781457,-66.1,279.042
1.299989,103.781455,-66.1,279.042
1.299989,103.781455,-67.1,279.042
1.299989,103.781455,-67.1,279.042
1.299989,103.781455,-67.1,279.042
1.299989,103.781455,-67.1,288.595
1.299989,103.781455,-67.1,288.595
1.299989,103.781455,-64.5,288.595
1.299989,103.781455,-64.5,288.595
1.299989,103.781455,-64.5,288.595
1.299989,103.781455,-64.5,295.437
1.299989,103.781455,-64.5,295.437
1.299989,103.781455,-64.5,295.437
1.299989,103.781455,-64.5,295.437
1.299989,103.781455,-68.5,295.437
1.299989,103.781455,-68.5,297.074
1.299989,103.781455,-68.5,297.074
1.299989,103.781455,-67.6,297.074
1.299989,103.781455,-67.6,297.074
1.299989,103.781455,-67.6,297.074
1.299989,103.781455,-67.6,291.333
1.299989,103.781455,-67.6,291.333
1.299989,103.781455,-67.6,291.333
1.299989,103.781455,-67.6,291.333
1.299989,103.781455,-70,291.333
1.299989,103.781455,-70,282.762
1.299989,103.781455,-70,282.762
1.299985,103.781453,-70,282.762
1.299985,103.781453,-68.5,282.762
1.299985,103.781453,-68.5,282.762
1.299985,103.781453,-68.5,282.762
1.299985,103.781453,-68.5,282.074
1.299985,103.781453,-68.5,282.074
1.299985,103.781453,-73.4,282.074
1.299985,103.781453,-73.4,282.074
1.299985,103.781453,-73.4,282.074
1.299985,103.781453,-73.4,288.592
1.299985,103.781453,-73.4,288.592
1.299985,103.781453,-73.2,288.592
1.299985,103.781453,-73.2,288.592
1.299985,103.781453,-73.2,288.592
1.299985,103.781453,-73.2,296.755
1.299985,103.781453,-73.2,296.755
1.299985,103.781453,-73.2,296.755
1.299985,103.781453,-73.2,296.755
1.299985,103.781453,-70.5,296.755
1.299985,103.781453,-70.5,285.313
1.299985,103.781453,-70.5,285.313
1.299985,103.781453,-70.5,285.313
1.299985,103.781453,-70.5,285.313
1.299985,103.781453,-70.2,285.313
1.299985,103.781453,-70.2,278.994
1.299985,103.781453,-70.2,278.994
1.299985,103.781453,-70.2,278.994
1.299985,103.781453,-70.2,278.994
1.299981,103.781452,-70.2,278.994
1.299981,103.781452,-70.6,278.994
1.299981,103.781452,-70.6,294.682
1.299981,103.781452,-70.6,294.682
1.299981,103.781452,-76.5,294.682
1.299981,103.781452,-76.5,294.682
1.299981,103.781452,-76.5,294.682
1.299981,103.781452,-76.5,295.586
1.299981,103.781452,-76.5,295.586
1.299981,103.781452,-72.6,295.586
1.299981,103.781452,-72.6,295.586
1.299981,103.781452,-72.6,295.586
1.299981,103.781452,-72.6,293.862
1.299981,103.781452,-72.6,293.862
1.299981,103.781452,-74.4,293.862
1.299981,103.781452,-74.4,293.862
1.299981,103.781452,-74.4,293.862
1.299981,103.781452,-74.4,269.811
1.299981,103.781452,-74.4,269.811
1.299981,103.781452,-73.6,269.811
1.299981,103.781452,-73.6,297.986
1.299981,103.781452,-73.6,297.986
1.299981,103.781452,-73.6,297.986
1.299981,103.781452,-73.6,297.986
1.299981,103.781452,-76.6,297.986
1.299981,103.781452,-76.6,289.973
1.299981,103.781452,-76.6,289.973
1.299981,103.781452,-76.6,289.973
1.299977,103.78145,-76.6,289.973
1.299977,103.78145,-76.6,289.973
1.299977,103.78145,-76.6,298.099
1.299977,103.78145,-76.6,298.099
1.299977,103.78145,-76.6,298.099
1.299977,103.78145,-75.3,298.099
1.299977,103.78145,-75.3,298.099
1.299977,103.78145,-75.3,278.259
1.299977,103.78145,-75.3,278.259
1.299977,103.78145,-75.3,278.259
1.299977,103.78145,-75.6,278.259
1.299977,103.78145,-75.6,278.259
1.299977,103.78145,-75.7,278.259
1.299977,103.78145,-75.7,285.916
1.299977,103.78145,-75.7,285.916
1.299977,103.78145,-75.7,285.916
1.299977,103.78145,-75.7,285.916
1.299977,103.78145,-75.7,277.891
1.299977,103.78145,-75.7,277.891
1.299977,103.78145,-75.7,277.891
1.299977,103.78145,-76.5,277.891
1.299977,103.78145,-76.5,277.891
1.299977,103.78145,-76.5,303.289
1.299977,103.78145,-76.5,303.289
1.299977,103.78145,-76.5,303.289
1.299977,103.78145,-78.2,303.289
1.299977,103.78145,-78.2,303.289
1.299977,103.78145,-78.2,282.702
1.299977,103.78145,-78.2,282.702
1.299977,103.78145,-78.2,282.702
1.299977,103.78145,-73.9,282.702
1.299977,103.78145,-73.9,282.702
1.299977,103.78145,-73.9,287.339
1.299977,103.78145,-73.9,287.339
1.299977,103.78145,-73.9,287.339
1.299977,103.78145,-72.1,287.339
1.299977,103.78145,-72.1,287.339
1.299977,103.78145,-72.1,287.339
1.299977,103.78145,-72.1,293.123
1.299977,103.78145,-72.1,293.123
1.299977,103.78145,-72.1,293.123
1.299977,103.78145,-72.4,293.123
1.299977,103.78145,-72.4,293.123
1.299977,103.78145,-72.4,293.123
1.299977,103.78145,-72.4,285.74
1.299977,103.78145,-72.4,285.74
1.299977,103.78145,-72.4,285.74
1.299977,103.78145,-71.6,285.74
1.29998,103.781447,-71.6,285.74
1.29998,103.781447,-71.6,285.74
1.29998,103.781447,-71.6,285.74
1.29998,103.781447,-71.6,296.475
1.29998,103.781447,-71.6,296.475
1.29998,103.781447,-71.6,296.475
1.29998,103.781447,-71.3,296.475
1.29998,103.781447,-71.3,296.475
1.29998,103.781447,-71.3,296.475
1.29998,103.781447,-71.3,291.485
1.29998,103.781447,-71.3,291.485
1.29998,103.781447,-71.3,291.485
1.29998,103.781447,-71.3,291.485
1.29998,103.781447,-72.9,291.485
1.29998,103.781447,-72.9,291.41
1.29998,103.781447,-72.9,291.41
1.29998,103.781447,-72.9,291.41
1.29998,103.781447,-72.9,291.41
1.29998,103.781447,-71.6,291.41
1.29998,103.781447,-71.6,293.099
1.29998,103.781447,-71.6,293.099
1.29998,103.781447,-71.6,293.099
1.29998,103.781447,-71.6,293.099
1.29998,103.781447,-72.2,293.099
1.29998,103.781447,-72.2,288.35
1.29998,103.781447,-72.2,288.35
1.29998,103.781447,-72.2,288.35
1.29998,103.781447,-72.2,288.35
1.29998,103.781447,-72.2,288.35
1.29998,103.781447,-72.2,292.047
1.29998,103.781447,-72.2,292.047
1.29998,103.781447,-72.2,292.047
1.29998,103.781447,-72.2,292.047
1.29998,103.781447,-71.7,292.047
1.29998,103.781447,-71.7,295.272
1.29998,103.781447,-71.7,295.272
1.29998,103.781447,-71.7,295.272
1.29998,103.781447,-70.8,295.272
1.29998,103.781447,-70.8,295.272
1.29998,103.781447,-70.8,290.36
1.29998,103.781447,-70.8,290.36
1.29998,103.781447,-70.8,290.36
1.29998,103.781447,-70.8,290.36
1.29998,103.781447,-72.1,290.36
1.29998,103.781447,-72.1,290.374
1.29998,103.781447,-72.1,290.374
1.29998,103.781447,-72.1,290.374
1.299982,103.781444,-72.1,290.374
1.299982,103.781444,-73.8,290.374
1.299982,103.781444,-73.8,290.374
1.299982,103.781444,-73.8,291.214
1.299982,103.781444,-73.8,291.214
1.299982,103.781444,-73.8,291.214
1.299982,103.781444,-72,291.214
1.299982,103.781444,-72,292.444
1.299982,103.781444,-72,292.444
1.299982,103.781444,-72,292.444
1.299982,103.781444,-72,292.444
1.299982,103.781444,-76.7,292.444
1.299982,103.781444,-76.7,296.43
1.299982,103.781444,-76.7,296.43
1.299982,103.781444,-76.7,296.43
1.299982,103.781444,-76.7,296.43
1.299982,103.781444,-71.8,296.43
1.299982,103.781444,-71.8,286.745
1.299982,103.781444,-71.8,286.745
1.299982,103.781444,-71.8,286.745
1.299982,103.781444,-71.8,286.745
1.299982,103.781444,-73.4,286.745
1.299982,103.781444,-73.4,296.576
1.299982,103.781444,-73.4,296.576
1.299982,103.781444,-73.4,296.576
1.299982,103.781444,-73.4,296.576
1.299982,103.781444,-75.5,296.576
1.299982,103.781444,-75.5,284.769
1.299982,103.781444,-75.5,284.769
1.299982,103.781444,-75.5,284.769
1.299982,103.781444,-75.5,284.769
1.299982,103.781444,-75.3,284.769
1.299982,103.781444,-75.3,278.686
1.299982,103.781444,-75.3,278.686
1.299982,103.781444,-75.3,278.686
1.299982,103.781444,-75.3,278.686
1.299982,103.781444,-74.9,278.686
1.299982,103.781444,-74.9,251.363
1.299982,103.781444,-74.9,251.363
1.299982,103.781444,-74.9,251.363
1.299982,103.781444,-74.9,251.363
1.299982,103.781444,-69.6,251.363
1.299982,103.781444,-69.6,211.084
1.299982,103.781444,-69.6,211.084
1.299982,103.781444,-69.6,211.084
1.299985,103.78144,-69.6,211.084
1.299985,103.78144,-69.6,211.084
1.299985,103.78144,-65.9,211.084
1.299985,103.78144,-65.9,285.603
1.299985,103.78144,-65.9,285.603
1.299985,103.78144,-65.9,285.603
1.299985,103.78144,-65.9,285.603
1.299985,103.78144,-73.7,285.603
1.299985,103.78144,-73.7,273.181
1.299985,103.78144,-73.7,273.181
1.299985,103.78144,-73.7,273.181
1.299985,103.78144,-73.7,273.181
1.299985,103.78144,-77.6,273.181
1.299985,103.78144,-77.6,238.643
1.299985,103.78144,-77.6,238.643
1.299985,103.78144,-77.6,238.643
1.299985,103.78144,-77.6,238.643
1.299985,103.78144,-79.5,238.643
1.299985,103.78144,-79.5,266.891
1.299985,103.78144,-79.5,266.891
1.299985,103.78144,-79.5,266.891
1.299985,103.78144,-79.5,266.891
1.299985,103.78144,-81.5,266.891
1.299985,103.78144,-81.5,275.328
1.299985,103.78144,-81.5,275.328
1.299985,103.78144,-81.5,275.328
1.299985,103.78144,-81.5,275.328
1.299985,103.78144,-82,275.328
1.299985,103.78144,-82,256.678
1.299985,103.78144,-82,256.678
1.299985,103.78144,-82,256.678
1.299985,103.78144,-82,256.678
1.299985,103.78144,-80.9,256.678
1.299985,103.78144,-80.9,257.55
1.299985,103.78144,-80.9,257.55
1.299985,103.78144,-80.9,257.55
1.299985,103.78144,-80.9,257.55
1.299985,103.78144,-80.9,257.55
1.299985,103.78144,-80.9,246.76
1.299985,103.78144,-80.9,246.76
1.299985,103.78144,-80.9,246.76
1.299985,103.78144,-80.9,246.76
1.299985,103.78144,-79.6,246.76
1.299985,103.78144,-79.6,228.487
1.299985,103.78144,-79.6,228.487
1.299987,103.781437,-79.6,228.487
1.299987,103.781437,-79.6,228.487
1.299987,103.781437,-79.6,228.487
1.299987,103.781437,-82.2,228.487
1.299987,103.781437,-82.2,269.198
1.299987,103.781437,-82.2,269.198
1.299987,103.781437,-82.2,269.198
1.299987,103.781437,-82.2,269.198
1.299987,103.781437,-81.8,269.198
1.299987,103.781437,-81.8,292.064
1.299987,103.781437,-81.8,292.064
1.299987,103.781437,-81.8,292.064
1.299987,103.781437,-81.8,292.064
1.299987,103.781437,-80.7,292.064
1.299987,103.781437,-80.7,251.811
1.299987,103.781437,-80.7,251.811
1.299987,103.781437,-80.7,251.811
1.299987,103.781437,-80.7,251.811
1.299987,103.781437,-79.9,251.811
1.299987,103.781437,-79.9,241.933
1.299987,103.781437,-79.9,241.933
1.299987,103.781437,-79.9,241.933
1.299987,103.781437,-79.9,241.933
1.299987,103.781437,-81.7,241.933
1.299987,103.781437,-81.7,288.49
1.299987,103.781437,-81.7,288.49
1.299987,103.781437,-81.7,288.49
1.299987,103.781437,-81.7,288.49
1.299987,103.781437,-81.7,288.49
1.299987,103.781437,-81.7,255.351
1.299987,103.781437,-81.7,255.351
1.299987,103.781437,-81.7,255.351
1.299987,103.781437,-81.7,255.351
1.299987,103.781437,-80.3,255.351
1.299987,103.781437,-80.3,277.468
1.299987,103.781437,-80.3,277.468
1.299987,103.781437,-80.3,277.468
1.299987,103.781437,-80.3,277.468
1.299987,103.781437,-81.7,277.468
1.299987,103.781437,-81.7,281.497
1.299987,103.781437,-81.7,281.497
1.299987,103.781437,-81.7,281.497
1.299987,103.781437,-81.7,281.497
1.299987,103.781437,-82.9,281.497
1.299987,103.781437,-82.9,260.498
1.299987,103.781437,-82.9,260.498
1.299987,103.781437,-82.9,260.498
1.299987,103.781437,-82.9,260.498
1.299987,103.781437,-84.6,260.498
1.299987,103.781437,-84.6,227.516
1.299987,103.781437,-84.6,227.516
1.299987,103.781437,-84.6,227.516
1.299987,103.781437,-84.6,227.516
1.299987,103.781437,-83.2,227.516
1.299987,103.781437,-83.2,246.114
1.299987,103.781437,-83.2,246.114
1.299987,103.781437,-83.2,246.114
1.299987,103.781437,-83.2,246.114
1.299987,103.781437,-84,246.114
1.299987,103.781437,-84,263.491
1.299987,103.781437,-84,263.491
1.299987,103.781437,-84,263.491
1.299987,103.781437,-84,263.491
1.299987,103.781437,-83.6,263.491
1.299987,103.781437,-83.6,272.764
1.299987,103.781437,-83.6,272.764
1.299987,103.781437,-83.6,272.764
1.299987,103.781437,-83.6,272.764
1.299987,103.781437,-83.2,272.764
1.299987,103.781437,-83.2,269.509
1.299987,103.781437,-83.2,269.509
1.299987,103.781437,-83.2,269.509
1.299987,103.781437,-83.2,269.509
1.299987,103.781437,-80.8,269.509
1.299987,103.781437,-80.8,291.7
1.299987,103.781437,-80.8,291.7
1.299987,103.781437,-80.8,291.7
1.299987,103.781437,-80.8,291.7
1.299987,103.781437,-81.7,291.7
1.299987,103.781437,-81.7,261.45
1.299987,103.781437,-81.7,261.45
1.299987,103.781437,-81.7,261.45
1.299987,103.781437,-81.7,261.45
1.299987,103.781437,-85.3,261.45
1.299987,103.781437,-85.3,267.419
1.299987,103.781437,-85.3,267.419
1.299987,103.781437,-85.3,267.419
1.299987,103.781437,-85.3,267.419
1.299987,103.781437,-84.3,267.419
1.299987,103.781437,-84.3,265.366
1.299987,103.781437,-84.3,265.366
1.299987,103.781437,-84.3,265.366
1.299987,103.781437,-84.3,265.366
1.299987,103.781437,-82.7,265.366
1.299987,103.781437,-82.7,256.183
1.299987,103.781437,-82.7,256.183
1.299987,103.781437,-82.7,256.183
1.299987,103.781437,-82.7,256.183
1.299987,103.781437,-82.7,243.342
1.299987,103.781437,-83.6,243.342
1.299987,103.781437,-83.6,243.342
1.299987,103.781437,-83.6,243.342
1.299987,103.781437,-83.6,243.342
1.299987,103.781437,-83.6,253.236
1.299987,103.781437,-82.9,253.236
1.299987,103.781437,-82.9,253.236
1.299987,103.781437,-82.9,253.236
1.299987,103.781437,-82.9,253.236
1.299987,103.781437,-82.9,269.418
1.299987,103.781437,-80.8,269.418
1.299987,103.781437,-80.8,269.418
1.299987,103.781437,-80.8,269.418
1.299987,103.781437,-80.8,259.463
